frame_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
66,0.4662175476551056,0.18593798577785492,0.04681599140167236,0.4625711143016815,0.17379464209079742,-0.0008202560129575431,0.4574891924858093,0.17294356226921082,-0.0011967121390625834,0.45219704508781433,0.17203058302402496,-0.0011328657856211066,0.47334566712379456,0.1754600703716278,0.014814246445894241,0.47665727138519287,0.1759876161813736,0.014287767931818962,0.48021939396858215,0.17659001052379608,0.01431326288729906,0.43829578161239624,0.17422077059745789,-0.12618303298950195,0.4812583923339844,0.18463818728923798,-0.07285542041063309,0.453287810087204,0.1966264545917511,0.01631951332092285,0.46429872512817383,0.19827213883399963,0.03185035660862923,0.3763889670372009,0.24282407760620117,-0.22123156487941742,0.4971787631511688,0.2528354227542877,0.047347113490104675,0.2545906901359558,0.24675872921943665,-0.18532803654670715,0.40432289242744446,0.22282755374908447,0.17398875951766968,0.2968076765537262,0.16886714100837708,-0.08749636262655258,0.3546192944049835,0.1570720374584198,0.2368357926607132,0.30733299255371094,0.1526785045862198,-0.11215721815824509,0.3484940826892853,0.1426866501569748,0.24131740629673004,0.31864529848098755,0.15310795605182648,-0.13022847473621368,0.3516296446323395,0.14349365234375,0.206250861287117,0.3179442584514618,0.15911614894866943,-0.09177234023809433,0.35233086347579956,0.15009909868240356,0.21908697485923767,0.363095223903656,0.4814785420894623,-0.07361535727977753,0.44627609848976135,0.4781150817871094,0.07324907928705215,0.3638146221637726,0.6228358745574951,0.1556563526391983,0.47158873081207275,0.6106333136558533,0.1418413668870926,0.3789975345134735,0.7608107924461365,0.3280751407146454,0.47908490896224976,0.7604182958602905,0.18669551610946655,0.3870582580566406,0.7812029123306274,0.33792588114738464,0.4769366979598999,0.7823109030723572,0.18823595345020294,0.3699891269207001,0.766711413860321,0.2758098244667053,0.4694143235683441,0.7876203656196594,0.10494240373373032
67,0.474679559469223,0.18620041012763977,0.06925349682569504,0.47207123041152954,0.17404207587242126,0.025578012689948082,0.467487633228302,0.17310404777526855,0.02518690936267376,0.4628008306026459,0.17211535573005676,0.025234583765268326,0.4815918803215027,0.17573873698711395,0.026330161839723587,0.48394519090652466,0.17617882788181305,0.025843629613518715,0.486727774143219,0.1767454594373703,0.025891529396176338,0.44473451375961304,0.17423179745674133,-0.09604137390851974,0.4844219386577606,0.1848033219575882,-0.08767470717430115,0.46066486835479736,0.19683793187141418,0.04199827089905739,0.46985480189323425,0.19847148656845093,0.03925524279475212,0.3706475794315338,0.24252822995185852,-0.19392338395118713,0.49757784605026245,0.25188952684402466,-0.0073997643776237965,0.25459983944892883,0.25246375799179077,-0.20941530168056488,0.40493884682655334,0.22308135032653809,0.10082311183214188,0.29060789942741394,0.17097154259681702,-0.2124912142753601,0.3482591211795807,0.158137708902359,0.20073328912258148,0.2956312596797943,0.15409746766090393,-0.24560895562171936,0.33605512976646423,0.1442372351884842,0.20877820253372192,0.3078441023826599,0.15395931899547577,-0.25762224197387695,0.33827218413352966,0.14504072070121765,0.17426902055740356,0.3098435401916504,0.16043905913829803,-0.21762344241142273,0.3412496745586395,0.1514672338962555,0.18429534137248993,0.35895079374313354,0.4810405671596527,-0.0455368235707283,0.44564568996429443,0.4779435694217682,0.04512966051697731,0.3638854920864105,0.6228805780410767,0.18329766392707825,0.4726043939590454,0.6107327342033386,0.12150850892066956,0.3767537772655487,0.7608705759048462,0.3272426724433899,0.4776177406311035,0.7617850303649902,0.1449449360370636,0.3824624717235565,0.7820306420326233,0.3345390558242798,0.4724053740501404,0.7832678556442261,0.1435525119304657,0.37184545397758484,0.7662931084632874,0.2742730677127838,0.46966904401779175,0.7892026901245117,0.060319166630506516
68,0.47586193680763245,0.18625269830226898,0.07846295088529587,0.4735403060913086,0.1742021143436432,0.035213403403759,0.46905532479286194,0.17325134575366974,0.034812334924936295,0.4643956422805786,0.17226460576057434,0.03487024083733559,0.48268163204193115,0.17597642540931702,0.035475824028253555,0.4848310053348541,0.17644591629505157,0.03497491404414177,0.48739615082740784,0.17702451348304749,0.03499872237443924,0.446170449256897,0.17429403960704803,-0.08693359792232513,0.4844576418399811,0.18470428884029388,-0.08465948700904846,0.4617908298969269,0.19698941707611084,0.051467083394527435,0.47057801485061646,0.19867593050003052,0.047753047198057175,0.36873629689216614,0.24248531460762024,-0.18427397310733795,0.49764493107795715,0.2519610524177551,0.005027030594646931,0.2541697323322296,0.25536981225013733,-0.19061966240406036,0.40537703037261963,0.22418610751628876,0.09281476587057114,0.2878538966178894,0.17211231589317322,-0.15983305871486664,0.3417122960090637,0.15724658966064453,0.14470037817955017,0.2907666265964508,0.1549348533153534,-0.18669064342975616,0.3295636773109436,0.14368252456188202,0.14654140174388885,0.30443570017814636,0.1535397320985794,-0.2019641250371933,0.3322935700416565,0.14386683702468872,0.1149124950170517,0.3068543076515198,0.1605527698993683,-0.16461871564388275,0.33568769693374634,0.14977318048477173,0.12818191945552826,0.35719624161720276,0.48094820976257324,-0.04710104316473007,0.4450315833091736,0.47779959440231323,0.04668309912085533,0.363899827003479,0.6241564154624939,0.17309261858463287,0.47416508197784424,0.6126970052719116,0.12163624167442322,0.37423354387283325,0.7615641355514526,0.32122859358787537,0.4779665768146515,0.7629892230033875,0.1701437383890152,0.37720638513565063,0.7836316823959351,0.3287574052810669,0.47239038348197937,0.7845064401626587,0.17195583879947662,0.37217196822166443,0.7659366726875305,0.269623726606369,0.46962544322013855,0.7879733443260193,0.0990431010723114
69,0.4827119708061218,0.18644490838050842,0.09338562190532684,0.48052725195884705,0.17436613142490387,0.05470619723200798,0.4759489893913269,0.17343685030937195,0.054309409111738205,0.4709832966327667,0.17246738076210022,0.05437598377466202,0.48922422528266907,0.17614677548408508,0.042104244232177734,0.4909645915031433,0.1766480952501297,0.04162798076868057,0.4931449890136719,0.1772439181804657,0.041661642491817474,0.45067083835601807,0.17423400282859802,-0.05592402443289757,0.4881579279899597,0.18454007804393768,-0.10710969567298889,0.46906521916389465,0.19712069630622864,0.07067401707172394,0.47728314995765686,0.1988368183374405,0.05097953602671623,0.36681315302848816,0.24188093841075897,-0.1267097443342209,0.5011123418807983,0.25103214383125305,-0.07716412097215652,0.26053234934806824,0.2634499669075012,-0.17381449043750763,0.4097999334335327,0.22514276206493378,-0.05466284975409508,0.29020923376083374,0.1771203577518463,-0.2163098305463791,0.3422510325908661,0.15733902156352997,-0.015263935551047325,0.28865620493888855,0.15816453099250793,-0.25047749280929565,0.32889243960380554,0.14455720782279968,-0.023206323385238647,0.30079835653305054,0.1537310779094696,-0.2627067267894745,0.32868126034736633,0.14524169266223907,-0.04916217550635338,0.3046428859233856,0.16097435355186462,-0.22287383675575256,0.3326933979988098,0.15103420615196228,-0.02946157567203045,0.3544020652770996,0.48033589124679565,-0.005987294018268585,0.44380584359169006,0.47718381881713867,0.005542531609535217,0.3639456033706665,0.6246591210365295,0.19485758244991302,0.4788152575492859,0.6142412424087524,0.08693245053291321,0.371540367603302,0.7624491453170776,0.3241329789161682,0.47687432169914246,0.7637967467308044,0.12085223197937012,0.37276121973991394,0.7846775054931641,0.32974764704704285,0.46864935755729675,0.7848682999610901,0.12051794677972794,0.37552207708358765,0.7660001516342163,0.27351072430610657,0.4696466624736786,0.7884433269500732,0.046841077506542206
70,0.48778635263442993,0.18804484605789185,0.10214157402515411,0.4850958287715912,0.175208181142807,0.0648488700389862,0.48049789667129517,0.17423737049102783,0.06444919854402542,0.47537440061569214,0.17321845889091492,0.06452597677707672,0.493468314409256,0.1768072545528412,0.046815238893032074,0.49499401450157166,0.1771392524242401,0.04633791372179985,0.49694156646728516,0.1775997430086136,0.04635230079293251,0.4538065195083618,0.17437432706356049,-0.04289902746677399,0.4904915988445282,0.18460099399089813,-0.1194503977894783,0.4745507538318634,0.19804120063781738,0.08080103993415833,0.482768714427948,0.1996743381023407,0.053704772144556046,0.36751407384872437,0.24124637246131897,-0.09778805822134018,0.5024595856666565,0.25080376863479614,-0.11082769185304642,0.27149009704589844,0.26730626821517944,-0.12930941581726074,0.41862690448760986,0.22580459713935852,-0.10869012027978897,0.2918885052204132,0.17782235145568848,-0.18017293512821198,0.34311267733573914,0.15765860676765442,-0.07295496761798859,0.2884722054004669,0.15879127383232117,-0.20931066572666168,0.32966259121894836,0.14549466967582703,-0.08405791968107224,0.30056846141815186,0.15443460643291473,-0.22288145124912262,0.329001784324646,0.1461062729358673,-0.10547368973493576,0.30456146597862244,0.16156288981437683,-0.18625031411647797,0.3323379158973694,0.15202978253364563,-0.08533943444490433,0.35287952423095703,0.47969967126846313,0.017399068921804428,0.44255998730659485,0.47661536931991577,-0.01784275844693184,0.3637731671333313,0.624602198600769,0.2251717746257782,0.4800093472003937,0.6145092248916626,0.08507382124662399,0.37042370438575745,0.7622208595275879,0.3537064790725708,0.47683268785476685,0.7639337778091431,0.12520208954811096,0.36917003989219666,0.7847089767456055,0.35862016677856445,0.46749380230903625,0.7850359082221985,0.12531232833862305,0.37773397564888,0.7660806775093079,0.3034727871417999,0.4698060154914856,0.7886089086532593,0.04850422218441963
71,0.4892444312572479,0.18815401196479797,0.10931161046028137,0.4861760437488556,0.17535272240638733,0.07281502336263657,0.4813576936721802,0.17437489330768585,0.07240372151136398,0.4758869707584381,0.17331157624721527,0.07246946543455124,0.4951235055923462,0.17695769667625427,0.05403772369027138,0.49685442447662354,0.17729540169239044,0.053578637540340424,0.4988604784011841,0.17775751650333405,0.053588416427373886,0.45424988865852356,0.17412838339805603,-0.034049518406391144,0.4925159811973572,0.1844351589679718,-0.11580207198858261,0.47606557607650757,0.19799380004405975,0.08772476762533188,0.48476895689964294,0.1995871663093567,0.05911566689610481,0.36528480052948,0.24086761474609375,-0.09480836987495422,0.504348874092102,0.24901549518108368,-0.10490450263023376,0.2754908800125122,0.2712481617927551,-0.12174233049154282,0.4198388457298279,0.22550754249095917,-0.1608985811471939,0.29280558228492737,0.17967359721660614,-0.1657991111278534,0.3421601951122284,0.1585913747549057,-0.20943036675453186,0.28632238507270813,0.16174621880054474,-0.19336247444152832,0.32435521483421326,0.14620566368103027,-0.23137854039669037,0.298340767621994,0.15554313361644745,-0.20728209614753723,0.3229202926158905,0.1466744989156723,-0.24951645731925964,0.303780734539032,0.16234704852104187,-0.17155708372592926,0.3275356590747833,0.15263596177101135,-0.22279813885688782,0.35298946499824524,0.47901996970176697,0.016277950257062912,0.4425523579120636,0.4763118326663971,-0.016739986836910248,0.3639112114906311,0.6246099472045898,0.23471803963184357,0.48196110129356384,0.6157333850860596,0.09198471903800964,0.3703117072582245,0.762168288230896,0.3693808317184448,0.4768841564655304,0.7639153599739075,0.14033079147338867,0.3695492148399353,0.7846196889877319,0.374745637178421,0.46736109256744385,0.7850102186203003,0.1421094685792923,0.3793924152851105,0.7657345533370972,0.3143189251422882,0.46986785531044006,0.7880645394325256,0.05960453301668167
72,0.48844268918037415,0.18967436254024506,0.1060243546962738,0.4855760633945465,0.17628242075443268,0.06754444539546967,0.48070940375328064,0.17520307004451752,0.06715352088212967,0.4752469062805176,0.17402470111846924,0.0672348216176033,0.4945320785045624,0.17787767946720123,0.050484731793403625,0.4963972270488739,0.17815664410591125,0.05000889673829079,0.49853843450546265,0.17856766283512115,0.05002323538064957,0.45420530438423157,0.17461459338665009,-0.040339548140764236,0.4924679398536682,0.18459267914295197,-0.12175340950489044,0.4753510057926178,0.1990974247455597,0.08548745512962341,0.48422136902809143,0.20086780190467834,0.058128438889980316,0.3594989776611328,0.2400471717119217,-0.09504879266023636,0.5055269002914429,0.2491287887096405,-0.10524186491966248,0.2771141231060028,0.28666022419929504,-0.1087767705321312,0.42464572191238403,0.22845558822155,-0.11361465603113174,0.2935565710067749,0.20915231108665466,-0.13571104407310486,0.3435574769973755,0.1795080304145813,-0.0842633992433548,0.2862979769706726,0.1878831833600998,-0.15746670961380005,0.3256511688232422,0.1609603762626648,-0.09411687403917313,0.2975769639015198,0.18094709515571594,-0.17173831164836884,0.32150357961654663,0.15796861052513123,-0.11427589505910873,0.3041996955871582,0.18940097093582153,-0.14209654927253723,0.3280009329319,0.16801120340824127,-0.09636709839105606,0.3530519902706146,0.47896820306777954,0.017545809969305992,0.44252970814704895,0.47631946206092834,-0.017984535545110703,0.3640363812446594,0.6248123049736023,0.2456439882516861,0.4860016405582428,0.6168791651725769,0.09458642452955246,0.36991652846336365,0.7622151374816895,0.39582017064094543,0.4770413339138031,0.764439582824707,0.14198870956897736,0.36813661456108093,0.7850795388221741,0.4033272862434387,0.4671962559223175,0.7860662937164307,0.14328746497631073,0.38012710213661194,0.7654809355735779,0.36171069741249084,0.4712757170200348,0.7866860628128052,0.07045308500528336
73,0.4881298243999481,0.18972505629062653,0.10770056396722794,0.4851580262184143,0.1763577163219452,0.06980041414499283,0.4802427589893341,0.17527610063552856,0.06940639764070511,0.47476693987846375,0.17409107089042664,0.06949570775032043,0.4944598972797394,0.17790070176124573,0.051631469279527664,0.4965294599533081,0.1782086342573166,0.051136281341314316,0.49887117743492126,0.17867395281791687,0.05114417523145676,0.4542393982410431,0.17466315627098083,-0.03604811057448387,0.492975652217865,0.18466436862945557,-0.11898459494113922,0.47490063309669495,0.19912578165531158,0.08791292458772659,0.4842696785926819,0.20098750293254852,0.05972820147871971,0.35725298523902893,0.23964659869670868,-0.09181002527475357,0.5063755512237549,0.24909396469593048,-0.10151080042123795,0.2783231735229492,0.29070723056793213,-0.11695781350135803,0.4281696081161499,0.22826533019542694,-0.08593747764825821,0.29417550563812256,0.22025278210639954,-0.14824137091636658,0.3445771336555481,0.18450219929218292,-0.020335376262664795,0.2842021584510803,0.2003830373287201,-0.170938178896904,0.3259884715080261,0.16579243540763855,-0.024624554440379143,0.2964106500148773,0.19207389652729034,-0.183944970369339,0.3213452994823456,0.1636522263288498,-0.04780158773064613,0.3036381006240845,0.201165109872818,-0.1544228345155716,0.3280068039894104,0.17404745519161224,-0.032859425991773605,0.35275474190711975,0.4787693917751312,0.016057970002293587,0.44253262877464294,0.4763285219669342,-0.016507817432284355,0.3645012080669403,0.6249184608459473,0.24260568618774414,0.4892313778400421,0.6175251007080078,0.08099853992462158,0.3693917393684387,0.7622097730636597,0.38075149059295654,0.4781241714954376,0.7647587060928345,0.11324386298656464,0.36830389499664307,0.7850638031959534,0.38736575841903687,0.4671582877635956,0.786435067653656,0.11355035752058029,0.3814701437950134,0.7655604481697083,0.34856951236724854,0.4722799062728882,0.7868965268135071,0.05485706403851509
74,0.4913061261177063,0.19041478633880615,0.09181267768144608,0.4878920018672943,0.17692849040031433,0.06796011328697205,0.48324763774871826,0.17581823468208313,0.06759562343358994,0.47824639081954956,0.174592062830925,0.06773865222930908,0.4963894188404083,0.1784798502922058,0.03113824874162674,0.49812936782836914,0.17871719598770142,0.03058055229485035,0.5001923441886902,0.17910359799861908,0.030557673424482346,0.45665720105171204,0.1750796139240265,-0.022904332727193832,0.49295318126678467,0.18470747768878937,-0.1331319361925125,0.4779103994369507,0.19986580312252045,0.08122741430997849,0.4864577054977417,0.20147211849689484,0.04413817450404167,0.3504581153392792,0.23944208025932312,-0.03920607641339302,0.5066556930541992,0.24884358048439026,-0.10839726775884628,0.2794398069381714,0.30031126737594604,0.05467057600617409,0.4273622930049896,0.23492935299873352,-0.08253245055675507,0.29767897725105286,0.2298421859741211,0.13694821298122406,0.3433292508125305,0.20631638169288635,-0.00031875245622359216,0.285601943731308,0.21049213409423828,0.1347302347421646,0.3199717402458191,0.1924462765455246,-0.002050426322966814,0.29811832308769226,0.20681710541248322,0.11027148365974426,0.31722256541252136,0.18810389935970306,-0.026205817237496376,0.3044489920139313,0.21242181956768036,0.12915019690990448,0.32353875041007996,0.1936216950416565,-0.012490331195294857,0.35290199518203735,0.4782256484031677,0.03446716442704201,0.44268307089805603,0.47634005546569824,-0.034939028322696686,0.3650263249874115,0.6248232126235962,0.2673071622848511,0.4911644160747528,0.6178227066993713,0.06410696357488632,0.36832019686698914,0.7625099420547485,0.39088547229766846,0.4787793457508087,0.7648087739944458,0.11186534911394119,0.36736080050468445,0.785400927066803,0.3962864279747009,0.46649789810180664,0.786742091178894,0.11426707357168198,0.3818836510181427,0.7657492160797119,0.36348995566368103,0.4729391634464264,0.7866592407226562,0.05758682265877724
75,0.4930320382118225,0.19098405539989471,0.07748996466398239,0.49005940556526184,0.17733797430992126,0.05224594846367836,0.48568418622016907,0.17617367208003998,0.05184885486960411,0.4810160994529724,0.1749061644077301,0.051986828446388245,0.4976637661457062,0.1788158267736435,0.01721842959523201,0.49910709261894226,0.17894983291625977,0.016633043065667152,0.5008615255355835,0.17923447489738464,0.01660052314400673,0.45859432220458984,0.1751110553741455,-0.032280370593070984,0.49293962121009827,0.18465152382850647,-0.13954833149909973,0.4794609844684601,0.2003282755613327,0.07834817469120026,0.4874793589115143,0.2017175704240799,0.03394824638962746,0.34811243414878845,0.23838388919830322,-0.05255981162190437,0.5061487555503845,0.2487550675868988,-0.09691750258207321,0.27955323457717896,0.3028741180896759,0.07683262974023819,0.42141082882881165,0.2655280828475952,-0.07147782295942307,0.3040315806865692,0.23548638820648193,0.21598389744758606,0.34246882796287537,0.21336480975151062,0.12169833481311798,0.2935308516025543,0.2151009738445282,0.2204335331916809,0.3205798268318176,0.20086558163166046,0.1360066682100296,0.301374614238739,0.21380360424518585,0.19577889144420624,0.31529563665390015,0.19690801203250885,0.11129171401262283,0.30691656470298767,0.21811537444591522,0.20965266227722168,0.32092809677124023,0.20122985541820526,0.1120087131857872,0.3529285788536072,0.4782310426235199,0.030230456963181496,0.44279971718788147,0.4765341281890869,-0.030675524845719337,0.36543992161750793,0.6250298023223877,0.27304807305336,0.49418315291404724,0.6179921627044678,0.06999584287405014,0.36743593215942383,0.7626813054084778,0.3952891230583191,0.4791070222854614,0.7647743225097656,0.11769989132881165,0.365983784198761,0.7855072617530823,0.40106090903282166,0.46655377745628357,0.7868804335594177,0.12014308571815491,0.38491296768188477,0.7657621502876282,0.37991079688072205,0.47389158606529236,0.7867254018783569,0.07582829892635345
76,0.4936334788799286,0.19434453547000885,0.052851203829050064,0.49067264795303345,0.17975468933582306,0.02538907341659069,0.4864027798175812,0.17838862538337708,0.024949675425887108,0.4820480942726135,0.17705518007278442,0.025060079991817474,0.4975339472293854,0.1810900866985321,-0.0075102937407791615,0.49882954359054565,0.18084277212619781,-0.008100636303424835,0.5007283091545105,0.1807868480682373,-0.00816551223397255,0.4587777853012085,0.1763826310634613,-0.03754251077771187,0.4869946837425232,0.18467214703559875,-0.1595975011587143,0.47955507040023804,0.20361340045928955,0.060543909668922424,0.4871215224266052,0.20510992407798767,0.013615640811622143,0.33674392104148865,0.23808911442756653,-0.046039972454309464,0.5060349106788635,0.24878957867622375,-0.11800608038902283,0.2817274034023285,0.3114224970340729,0.10109373182058334,0.436932235956192,0.30230727791786194,-0.05044484883546829,0.3341260254383087,0.2607938051223755,0.25404760241508484,0.38221848011016846,0.2528010308742523,0.17393724620342255,0.34077489376068115,0.24755635857582092,0.26249706745147705,0.3762534558773041,0.2380426824092865,0.19137713313102722,0.35190549492836,0.25001776218414307,0.23104114830493927,0.3542328476905823,0.2265535593032837,0.16836200654506683,0.35051676630973816,0.25163888931274414,0.24422751367092133,0.35480549931526184,0.23710665106773376,0.1659950464963913,0.353378564119339,0.4783756732940674,0.034987542778253555,0.44335129857063293,0.476982444524765,-0.03542204201221466,0.3661634624004364,0.6250030398368835,0.29552704095840454,0.5041277408599854,0.6205586194992065,0.07293577492237091,0.36753812432289124,0.7626373767852783,0.43889114260673523,0.4803240895271301,0.7652689814567566,0.12012337148189545,0.366279274225235,0.7856362462043762,0.4477323889732361,0.46709302067756653,0.7873005270957947,0.12748228013515472,0.3880547285079956,0.766189694404602,0.4397033154964447,0.47841110825538635,0.7861466407775879,0.10792975127696991
77,0.4931003153324127,0.195460706949234,0.05132975056767464,0.49017494916915894,0.1808154582977295,0.020680438727140427,0.4859318733215332,0.17939981818199158,0.02022937498986721,0.48164576292037964,0.17811082303524017,0.020337415859103203,0.4974159896373749,0.18203812837600708,-0.007929305545985699,0.4982534348964691,0.1816406548023224,-0.008513850159943104,0.4996787905693054,0.18145573139190674,-0.008577229455113411,0.45864784717559814,0.17690686881542206,-0.040869489312171936,0.4836902916431427,0.18468160927295685,-0.15920403599739075,0.4791295826435089,0.2051679790019989,0.056074272841215134,0.4867607355117798,0.20654460787773132,0.013003687374293804,0.334684818983078,0.23759722709655762,-0.05290194973349571,0.5059386491775513,0.24848850071430206,-0.12078248709440231,0.2818233370780945,0.317104309797287,0.09193684160709381,0.4446287751197815,0.3114244341850281,-0.04717353731393814,0.33987781405448914,0.2693423628807068,0.24895764887332916,0.3893117904663086,0.2631547451019287,0.1984989494085312,0.3538549244403839,0.2619563937187195,0.2583712935447693,0.38356122374534607,0.24810795485973358,0.21565216779708862,0.3629736304283142,0.25948041677474976,0.22414112091064453,0.3693753480911255,0.24146807193756104,0.19172829389572144,0.36086753010749817,0.26482081413269043,0.2384265512228012,0.36499351263046265,0.24539247155189514,0.19015945494174957,0.3543793857097626,0.477734237909317,0.035321932286024094,0.44381099939346313,0.4769318103790283,-0.0357348769903183,0.3681201934814453,0.6229063868522644,0.3200388252735138,0.5024171471595764,0.6209073066711426,0.07529383152723312,0.3679971992969513,0.7624638676643372,0.4758898615837097,0.4799187481403351,0.7653180956840515,0.12894147634506226,0.3661033809185028,0.785532534122467,0.4860736131668091,0.4658031165599823,0.7883833646774292,0.13738487660884857,0.3892878293991089,0.7660717368125916,0.482504278421402,0.478439062833786,0.7832881212234497,0.119967982172966
78,0.49275416135787964,0.19770142436027527,-0.028478460386395454,0.48989787697792053,0.18322135508060455,-0.0552828349173069,0.4855848252773285,0.181664377450943,-0.05576988309621811,0.4812277555465698,0.18037432432174683,-0.055697713047266006,0.4965849816799164,0.1843385547399521,-0.08601415902376175,0.49677950143814087,0.18371854722499847,-0.08657325059175491,0.49748823046684265,0.18334373831748962,-0.08668056130409241,0.4584600031375885,0.17882779240608215,-0.08627022802829742,0.477132648229599,0.18554796278476715,-0.22423173487186432,0.4790322184562683,0.2085256576538086,-0.01717926189303398,0.48585936427116394,0.2100355327129364,-0.06163295730948448,0.32556816935539246,0.23834867775440216,-0.06533513218164444,0.5044211149215698,0.2502731680870056,-0.17482510209083557,0.2834134101867676,0.3226422071456909,0.09732222557067871,0.44939419627189636,0.32060113549232483,-0.0903005450963974,0.34407129883766174,0.2666521668434143,0.2663032114505768,0.4079402685165405,0.25689205527305603,0.15481428802013397,0.3569377362728119,0.25274378061294556,0.2778080105781555,0.4069518744945526,0.23753800988197327,0.1623188853263855,0.3638838231563568,0.2529110908508301,0.24428243935108185,0.3917275071144104,0.2319890260696411,0.13692131638526917,0.36318090558052063,0.25691673159599304,0.25639528036117554,0.3844062387943268,0.23578958213329315,0.1422412246465683,0.35454657673835754,0.4800626337528229,0.04398387670516968,0.44371625781059265,0.47955578565597534,-0.044423654675483704,0.369229257106781,0.6224135160446167,0.3481176197528839,0.5031011700630188,0.6213544011116028,0.0774485394358635,0.3681085407733917,0.7623838782310486,0.5205395817756653,0.47940394282341003,0.7664024233818054,0.1468525379896164,0.36471953988075256,0.7855530977249146,0.5326012969017029,0.4637799859046936,0.7897730469703674,0.15663303434848785,0.3926607668399811,0.7660318613052368,0.5298603177070618,0.47350627183914185,0.780289888381958,0.13979677855968475
79,0.49241724610328674,0.19757471978664398,-0.022457990795373917,0.4896003007888794,0.183147132396698,-0.04838038235902786,0.4853261411190033,0.18162895739078522,-0.04885046184062958,0.48116549849510193,0.18033576011657715,-0.04876352846622467,0.49606239795684814,0.18420881032943726,-0.0825704038143158,0.4958067238330841,0.18357694149017334,-0.0831211507320404,0.4961049258708954,0.18320748209953308,-0.08322976529598236,0.45827674865722656,0.1788237988948822,-0.08308801054954529,0.47543632984161377,0.18520356714725494,-0.2368829995393753,0.4786986708641052,0.20834484696388245,-0.012943384237587452,0.48572614789009094,0.20984633266925812,-0.06168536841869354,0.32391446828842163,0.23980112373828888,-0.048998791724443436,0.5030497908592224,0.2502676844596863,-0.2116997241973877,0.28746330738067627,0.3246214985847473,0.13771510124206543,0.4527635872364044,0.31798863410949707,-0.10186436027288437,0.3451732397079468,0.2719712555408478,0.3235054612159729,0.4091874957084656,0.25860390067100525,0.17157922685146332,0.35693371295928955,0.2573816180229187,0.34229835867881775,0.4064987301826477,0.24011090397834778,0.1877712458372116,0.36654725670814514,0.25890323519706726,0.3078489303588867,0.3902827203273773,0.23550668358802795,0.171422079205513,0.36572521924972534,0.2607133984565735,0.31346064805984497,0.3916897773742676,0.23670971393585205,0.16722328960895538,0.3554784655570984,0.48005375266075134,0.0633992850780487,0.4438168704509735,0.479588121175766,-0.06378854811191559,0.3704414963722229,0.6197544932365417,0.39188918471336365,0.5023831129074097,0.6214030385017395,0.07858719676733017,0.37045061588287354,0.7621482014656067,0.5775732398033142,0.47947147488594055,0.7681695222854614,0.14656729996204376,0.3649353086948395,0.7853012681007385,0.591119647026062,0.4636927843093872,0.7907857894897461,0.15518206357955933,0.39640071988105774,0.7660216689109802,0.5931468605995178,0.4767875075340271,0.7805168032646179,0.12962773442268372
